Daerah,Nama Kuliner,"Bahan Utama (mis: beras,labu)",Bahan pengganti (mis: sagu),"Bahan pelengkap (mis: sayur kangkung, daun singkong)","Bentuk dan tekstur (mis: kuah kental, lembek)",Cara penyajian khusus (mis: dengan daun pisang),Deskripsikan Aroma lebih detail,Deskripsikan Rasa lebih detail,Apa rasa dominan kuliner tersebut ? [Nasi jajan],Level Pedas kuliner lokal di bawah ini [Nasi jajan],Level Gurih kuliner lokal di bawah ini [Nasi jajan],Level Manis kuliner lokal di bawah ini [Nasi jajan],Level Asin kuliner lokal di bawah ini [Nasi jajan],Level Asam kuliner lokal di bawah ini [Nasi jajan],Bagaimana aroma kuliner tersebut? [Nasi jajan],Nutrisi dari makanan [Nasi jajan],Tekstur makanan (mudah dikunyah/ tingkat kelembutan makanan) [Nasi jajan],Penggunaan bahan alami [Nasi jajan],Kesegaran makanan [Nasi jajan],Kebersihan makanan [Nasi jajan],Status halal makanan [Nasi jajan]
,Nasi Sop Banjar,Daging Ayam,Daging Sapi atau Daging Kambing,"Daun Bawang,Bawang Goreng, Seledri dan Jeruk Nipis",Kuah Pekat Dengan Aroma Rempah yang Khas,Piring,Aroma kaldu ayam,Gurih dengan rasa rempah,Gurih dengan dominan bumbuu rempah tertentu,0,4,3,3,0,Aroma rempah yang sedang,3,3,4,5,5,Tidak tahu
,Soto Banjar,Daging Ayam,Daging Sapi atau Daging Kambing,"Daun Bawang,Bawang Goreng, Seledri dan Jeruk Nipis",Kuah Pekat Dengan Aroma Rempah yang Khas,Piring,Aroma kaldu ayam,Gurih dengan rasa rempah,Gurih dengan dominan bumbuu rempah tertentu,0,4,2,3,0,Aroma rempah yang sedang,3,3,4,5,5,Tidak tahu
,Sate Ayam Banjar,Daging Ayam,Daging Sapi atau Daging Kambing,Bawang Goreng,Empuk,Piring,Aroma Smoky,Manis dan Gurih,Asin dengan rasa garam yang kuat,0,4,2,4,0,Aroma rempah yang sedang,3,3,4,4,5,Tidak tahu
,Nasi Sop Banjar,Daging Ayam,Daging Sapi atau Daging Kambing,"Daun Bawang,Bawang Goreng, Seledri dan Jeruk Nipis",Kuah bening pekat dan Aroma Rempah yang Khas,Piring,Aroma kaldu ayam,Gurih dengan rasa rempah,Gurih dengan dominan bumbuu rempah tertentu,4,4,3,3,2,Aroma rempah yang kuat,3,4,4,4,4,Halal
,Soto Banjar,Daging Ayam,Daging Sapi atau Daging Kambing,"Daun Bawang, Seledri dan Jeruk Nipis",Kuah bening pekat dan Aroma Rempah yang Khas,Piring,Aroma kaldu ayam,Gurih dengan rasa rempah,Gurih dengan dominan bumbuu rempah tertentu,4,4,3,3,2,Aroma rempah yang kuat,3,4,4,4,4,Halal
,Sate Ayam Banjar,Daging Ayam,Daging Sapi atau Daging Kambing,Bawang Goreng,Empuk,Piring,Aroma bumbu kacang,Manis dan Gurih,Manis dengan rasa gula yang kuat,4,2,4,3,2,Aroma rempah yang sedang,3,3,4,4,4,Halal
Payakumbuh,Pongek cubadak,cubadak/nangka,-,-,empuk,tidak ada,aroma santan dan bumbu rempah,seperti gulai kalio dengan rasa yg lebih tajam,Pedas dengan dominan bumbu rempah tertentu,0,0,1,0,1,Aroma rempah yang sedang,2,3,5,4,3,Halal
,Telur dadar,telur ayam,telur bebek,-,empuk dan renyah,tidak ada,aroma gurih,gurih,Gurih dengan dominan bumbuu rempah tertentu,1,2,1,1,1,Aroma rempah yang sedang,4,3,5,4,4,Halal
,Dendeng,daging sapi,daging kerbau,-,empuk dan renyah,tidak ada,aroma gurih dan rempah,rasa daging yg tidak amis,Pedas dengan rasa cabai kuat,2,2,1,1,1,Aroma rempah yang sedang,4,3,5,4,3,Halal
,Ayam pop,ayam,-,-,empuk,tidak ada,aroma rempah,seperti ayam pop biasanya,Gurih dengan dominan bumbuu rempah tertentu,2,2,1,1,1,Aroma rempah yang sedang,4,3,5,4,3,Halal
,Palai bada,ikan bada,-,kelapa parut,empuk,dibungkus dalam daun pisang,aroma rempah dan cabe,ikan dengan rempah kuat,Pedas dengan rasa cabai kuat,2,2,1,1,1,Aroma rempah yang sedang,4,3,5,4,3,Halal
,Ayam bumbu,ayam,-,kelapa sangrai,empuk,tidak ada,aroma gurih,rasa ayam goreng berbumbu kelapa,Gurih dengan dominan bumbuu rempah tertentu,1,2,1,1,1,Aroma rempah yang sedang,4,3,5,4,3,Halal
,Sambal lado jariang,jengkol,-,-,empuk,tidak ada,aroma cabe atau terasi,pedas,Pedas dengan dominan bumbu rempah tertentu,3,2,1,1,1,Aroma rempah yang sedang,3,3,5,4,3,Halal
,Dadar barendo,telur ayam,telur bebek,-,empuk dan renyah,tidak ada,aroma gurih,gurih,Pedas dengan dominan bumbu rempah tertentu,1,2,1,1,1,Aroma rempah yang sedang,4,3,5,4,3,Halal
,Pongek cubadak,nagka/cubadak,ikan,-,lunak,tidak ada,aroma rempah yg kuat,rasa gulai yg lebih kental,Pedas dengan rasa cabai kuat,3,3,1,1,1,Aroma rempah yang sedang,3,3,4,3,3,Halal
,Telur dadar,telur,-,"bawang,cabe",empuk,"tidak ada, kadang disajikan dgn selada",aroma telur biasa,rasa dadar lebih gurih,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,4,3,4,3,3,Halal
,Dendeng,daging sapi,daging kerbau,-,gepeng ada yg renyah dan empuk,tidak ada,aroma daging,rasa bumbu menyatu,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,4,3,4,3,3,Halal
,Ayam pop,ayam,-,kuah gulai pop,empuk,,aroma wangi rempah,gurih,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,4,3,4,3,3,Halal
,Palai bada,ikan bada,-,kelapa parut,lunak dan mudah dimakan,dibungkus dlm daun pisang yg dibakar,wangi rempah,pedas bercampur rempah,Tidak pernah coba,0,3,1,1,1,Aroma rempah yang sedang,4,3,4,3,3,Halal
,Ayam bumbu,ayam,-,bumbu kelapa yg di sangrai,empuk,tidak ada,aroma bumbu gurih,rasa ayam dan bumbu gurih,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,4,3,4,3,3,Halal
,Sambal lado jariang,jengkol/jariang,petai,cabe,jengkol bulat dengan cabe,tidak ada,aroma pedas cabe,rasa pedas cabe,Gurih dengan dominan bumbuu rempah tertentu,3,3,1,1,1,Aroma rempah yang sedang,3,3,4,3,3,Halal
,Dadar barendo,telur,-,"daun bawang, cabe",empuk,tidak ada,aroma gurih,gurih telur dadar yang pas,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,4,3,4,3,3,Halal
,Pongek cubadak,nagka/cempedak,-,-,lunak,tidak ada,aroma rempah yg kuat,nangka dgn perpaduan rempah,Pedas dengan dominan bumbu rempah tertentu,4,3,1,1,1,Aroma rempah yang kuat,3,3,4,3,3,Halal
,Telur dadar,telur,-,-,"lunak, crispy",tidak ada,aroma bumbu dadar,rasa gurih,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,3,3,4,3,3,Halal
,Dendeng,daging,daun singkong,-,empuk,tidak ada,aroma daging,daging dan campuran rempah,Gurih dengan dominan bumbuu rempah tertentu,4,3,1,1,1,Aroma rempah yang sedang,3,3,4,3,3,Halal
,Ayam pop,ayam,-,gulai pop,lunak,tidak ada,aroma rempah dan bumbu,gurih kaldu pop,Gurih dengan dominan bumbuu rempah tertentu,3,3,1,1,1,Aroma rempah yang kuat,3,3,4,3,3,Halal
,Palai bada,bada,ikan kecil-kecil,kelapa parut,bentuk dicetak dari daun pisang,dibungkus dlm daun pisang yg dibakar,aroma rempah,bada dengan perpaduan rempah yg dicampur kelapa parut,Gurih dengan dominan bumbuu rempah tertentu,4,3,1,1,1,Aroma rempah yang kuat,3,3,4,3,3,Halal
,Ayam bumbu,ayam,-,kelapa goreng,renyah,tidak ada,aroma kelapa parut yg digoreng bersama ayam,rasa gurih dengan kelapa,Gurih dengan dominan bumbuu rempah tertentu,3,3,1,1,1,Aroma rempah yang sedang,3,3,4,3,3,Halal
,Sambal lado jariang,jengkol,petai,-,jenkol bulat,tidak ada,aroma cabe sambalado yg khas,pedas,Pedas dengan rasa cabai kuat,4,3,1,1,1,Aroma rempah yang sedang,3,3,4,3,3,Halal
,Dadar barendo,telur,-,"daun bawang, cabe",renyah dan empuk,tidak ada,aroma bumbu,gurih,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,3,3,4,3,3,Halal
,Pongek cubadak,cubadak,-,-,lunak dan empuk,tidak ada,aroma rempah yg kuat,rasa khas pongek yang sedikit pedas dan terasa bumbunya,Pedas dengan rasa cabai kuat,3,5,1,2,1,Aroma rempah yang kuat,3,3,3,3,3,Halal
,Telur dadar,trlur,-,-,empuk bundar,tidak ada,aroma bumbu campuran,"rasa yang tidak terlalu asin, dan pas",Gurih penyedap,2,5,1,2,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Dendeng,daging sapi,"daging kerbau, daun singkong yg dibuat dendeng",-,"empuk, renyah",tidak ada,aroma daging dan rempah,perpaduan rasa rempah yg menyatu dengan daging,Gurih dengan dominan bumbuu rempah tertentu,2,5,1,2,1,Aroma rempah yang kuat,3,3,3,3,3,Halal
,Ayam pop,ayam,-,-,empuk,tidak ada,aroma rempah pada ayam pop,perpaduan rempah yg menyatu dgn ayam,Gurih dengan dominan bumbuu rempah tertentu,2,4,1,2,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Palai bada,bada,ikan kecil-kecil,kelapa parut yg diaduk dgn rempah,betuk persegi dengan bingkusan daun,dibungkus dengan daun pisang,aroma dari rempah yang dibakar,pedas,Gurih dengan dominan bumbuu rempah tertentu,2,5,1,2,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Ayam bumbu,ayam,-,bumbu kelapa,"empuk, renyah",tidak ada,aroma bumbu kelapa,gurih,Gurih dengan dominan bumbuu rempah tertentu,2,5,1,2,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Sambal lado jariang,jengkol,petai,jeruk purut,jengkol yg dibelah,tidak ada,aroma cabe sambalado khas,pedas,Pedas dengan rasa cabai kuat,3,5,1,2,1,Aroma rempah yang kuat,3,3,3,3,3,Halal
,Dadar barendo,telur,-,"daun bawang, cabe",bundar dengan crispy di tepiannya,tidak ada,aroma gorengan,gurih,Gurih penyedap,2,5,1,2,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Pongek cubadak,cubadak,-,-,empuk,-,aroma rempah yg khas,rasa yg menyatu dgn bumbu rempah,Pedas dengan rasa cabai kuat,3,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Telur dadar,telur,-,-,bulat dan empuk,-,aroma bawang,rasa dadar yg gurih,Gurih penyedap,1,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Dendeng,dagibg sapi,daging kerbau,-,empuk dan padat,-,aroma daging empuk,,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Ayam pop,,,,,,,,Gurih dengan dominan bumbuu rempah tertentu,1,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Palai bada,,,,,,,,Gurih dengan dominan bumbuu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Ayam bumbu,,,,,,,,Gurih dengan dominan bumbuu rempah tertentu,1,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Sambal lado jariang,,,,,,,,Pedas dengan dominan bumbu rempah tertentu,2,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
,Dadar barendo,,,,,,,,Gurih penyedap,1,3,1,1,1,Aroma rempah yang sedang,3,3,3,3,3,Halal
Yogyakarta,Gathot,Ketela,Setau saya hanya dari ketela,Parutan kelapa,"Potongan tela seperti balok. Warna ada yang hitam, kekkuningan, atau putih. Empuk agak jeras.",Ada daun pisangnya atau kertas minyak,Aroma ketela tapi agak masam,"Manis, ada yang asin gurih",Manis dengan rasa gula yang kuat,1,1,2,1,1,Agak berbau khas tertentu,3,3,4,3,3,Halal
,Thiwul,Ketela,Setau saya hanya dari ketela (tepung gaplek),"Ada tambahan rasa, coklat, gula jawa, dll. Bisa ditambah kelapa parut","Bentuknya bisa menyesuaikan, ada yg dibentuk dengan mangkok. Teksturnya lembut, menyebar, tapi lebih kasar dari nasi.",Di atas daun atau kertas minyak,"Bau khas tepung singkong, atau pandan","Ada yang original gurih. Ada yang manis gula, atau rasa lain",Manis dengan rasa gula yang kuat,1,1,3,1,1,Agak berbau khas tertentu,4,3,4,3,3,Halal
,Gethuk goreng,Ketela,Setau saya hanya dari ketela,"Tepung, parutan kelapa",Lembut. Ada yang dibentuk agak kotak bulat bulat,Di atas daun atau kertas minyak,Agak manis gurih begitu,Khas ketela tapi manis,Manis dengan rasa gula yang kuat,1,1,3,1,1,Agak berbau khas tertentu,3,3,4,2,3,Halal
,Belalang goreng,Belalang,-,"Setau saya digoreng pakai bumbu bawang putih dan garam, atau dibacem dulu",Bentuk belalang :',Di dalam toples,Gurih,"Enak, gurih, renyah, rasa auntentik belalang",Gurih dengan dominan bumbuu rempah tertentu,1,4,1,3,1,Agak berbau khas tertentu,5,2,4,3,3,Halal
,Wedang uwuh,Rempah rempah,"Rempah lain, kayu secang, jahe, dll",Gula batu. Setau saya sudah satu paket lengkap wedang uwuh,Minuman tapi ada rempahnya,Di gelas besar,Enak khas rempah rempah,"Enak, hangat, aromanya juga menenangkan",Tidak pernah coba,2,1,2,1,1,Agak berbau khas tertentu,4,1,4,4,3,Halal
,Nasi merah,Padi merah,-,Dimasak biasa kaya nasi putih,"Bentuk nasi biasa, tapi lebih keras atau kasar dari nasi putih.",Di atas daun atau kertas minyak,Tidak beraroma,"Rasanya seperti nasi biasa, hanya teksturnya yang berbeda",Tidak pernah coba,0,0,0,0,0,Agak berbau khas tertentu,5,0,0,0,0,Halal
,Gathot,Gaplek,tidak ada,"parutan kelapa, gula pasir dan garam","gathot dipotong-potong ukuran kecil, gathot kenyal",dengan besek (rajutan bambu) dalamnya dilapisi daun pisang,aroma gaplek yang sedikit berbau kecut karena gaplek direndam beberapa hari sehingga menimbulkan aroma kecut,"manis gula pasir, gurih kelapa parut, rasa gaplek yang direndam yang khas",Manis dengan rasa gula yang kuat,1,2,3,2,1,Agak berbau khas tertentu,3,3,5,3,3,Halal
,Thiwul,Tepung gaplek,tidak ada,parutan kelapa,"butiran kecil,sedikit kenyal",dengan besek (rajutan bambu) dalamnya dilapisi daun pisang,aroma alami singkong yang khas,"manis gula merah, gurih parutan kelapa,rasa thiwul yang khas",Manis dengan rasa gula yang kuat,1,2,3,2,1,Agak berbau khas tertentu,3,2,5,3,3,Halal
,Gethuk goreng,singkong,tidak ada,"pewarna makanan, adonan tepung sedikit encer","gethuk dipotong dadu, empuk",dengan besek (rajutan bambu) dalamnya dilapisi daun pisang,aroma singkong dan parutan kelapa kukus yang khas,"rasa manis gula pasir, gurih parutan kelapa kukus, rasa singkong kukus yang khas",Manis dengan rasa gula yang kuat,1,2,3,2,1,Tidak beraroma,2,2,4,3,3,Halal
,Belalang goreng,belalang,tidak ada,tidak ada,"belalang utuh, tekstur renyah",di sajikan di dalam toples,"aroma alami belalang, sedap","manis gula merah, gurih rasa rempah yang sedang ditambah rasa manis dari belalang",Gurih dengan dominan bumbuu rempah tertentu,1,3,2,2,1,Aroma rempah yang sedang,4,2,5,4,4,Halal
,Wedang uwuh,"Air, jahe, secang",tidak ada,"kayu manis, gula batu, cengkeh","cair, ada potongan rempah",dikemas dalam kemasan plastik,aroma jahe dan cengkeh yang kuat,"rasa pedas jahe, manis gula batu, dengan aroma rempah yang lain",Manis dengan rasa gula yang kuat,2,1,2,1,1,Aroma rempah yang kuat,3,1,4,5,3,Halal
,Nasi merah,beras merah,tidak ada,sayur lombok ijo,"bulir beras utuh, empuk",dengan besek (rajutan bambu) dalamnya dilapisi daun pisang,aroma nasi mateng,hambar,Tidak pernah coba,0,0,0,0,0,Tidak beraroma,0,0,0,0,0,Halal
,Gathot,singkong yang di keringkan (gaplek),tidak ada,parutan kelapa,"kenyal, potongan kecil tak beraturan",mengunakan besek di alasi daun pisang,sedikit kecut dari aroma singkong yang di fermentasi,manis dan gurih,Manis dengan rasa gula yang kuat,1,2,4,2,1,Agak berbau khas tertentu,2,4,4,3,4,Halal
,Thiwul,singkong yang di keringkan (gaplek ) kemudian di tumbuk menjadi tepung,tidak ada,parutan kelapa,"butiran kecil sedikit kasar, tekstur empuk sedikit kenyal",mengunakan besek di alasi daun pisang,aroma khas singkong yang di keringkan,manis gula merah berpadu gurih tambahan parutan kelapa,"Manis dengan dominan rasa tertentu (coklat, vanila, srikaya, aren)",1,2,4,1,1,Agak berbau khas tertentu,1,4,4,3,4,Halal
,Gethuk goreng,singkong segar,tidak ada,tidak ada,"potongan kecil,empuk mudah di kunyah",mengunakan besek di alasi daun pisang,aroma alami singkong berpadu gula pasir dan kelapa parutan yang di kukus,manis,Asin dengan dominan bumbu rempah tertentu,1,2,3,3,1,Agak berbau khas tertentu,1,4,4,3,4,Halal
,Belalang goreng,belalang dami,belalang kayu,tidak ada,"renyah, belalang utuh",toples kecil,aroma alami dari belalang,gurih,Pedas dengan dominan bumbu rempah tertentu,4,4,2,3,1,Aroma rempah yang sedang,4,3,4,4,4,Halal
,Wedang uwuh,"air, jahe, cengkeh","secang, gula batu",daun pala,"cair, banyak rempah tak beraturan",packing plastik,semerdik jahe bakar dan cengkeh,segar dan sedikit pedas dari jahe bakar,Manis dengan rasa gula yang kuat,1,2,3,1,1,Aroma rempah yang kuat,4,4,4,4,4,Halal
,Nasi merah,beras merah,tidak ada,"lauk sayur lombok ijo, tahu tempe bacem","biji beras utuh, sedikit kasar",mengunakan besek di alasi daun pisang,tidak beraroma,sedikit manis,Tidak pernah coba,4,1,1,1,1,Tidak beraroma,4,4,4,4,4,Halal
,Gathot,gaplek,tidak ada,"kelapa parut, garam","potong kecil, kenyal",besek di alasi daun pisang atasnya di beri taburan parutan kelapa,sedikit penguk/apek,"manis gula pasir, rasa alami singkong","Manis dengan dominan rasa tertentu (coklat, vanila, srikaya, aren)",0,5,5,4,0,Agak berbau khas tertentu,4,3,5,5,5,Halal
,Thiwul,tepung gaplek,tidak ada,"kelapa parut, gula merah, garam","butiran pasir, empuk sedikit kenyal",tempat nasi dari anyaman bambu,aroma manis dari alami singkong,"manis gula merah, rasa alami singkong",Gurih penyedap,0,5,5,0,0,Agak berbau khas tertentu,4,3,5,5,5,Halal
,Gethuk goreng,singkong,tidak ada,adonan tepung terigu,"bulat tak beraturan, lembut di dalam krispi di luar",besek anyaman bambu,manis,sedikit manis,Asin dengan dominan bumbu rempah tertentu,0,5,4,3,0,Agak berbau khas tertentu,4,3,5,5,5,Halal
,Belalang goreng,belalang,tidak ada,sambel bawang,"belalang utuh, renyah",toples kecil,aroma khas dari belalang,"renyah, gurih rasa alami belalang",Pedas dengan dominan bumbu rempah tertentu,5,5,4,4,0,Aroma rempah yang sedang,5,2,4,5,5,Tidak tahu
,Wedang uwuh,"jahe, cengkeh, sereh, air",tidak ada,"gula batu, secang","cair, panas",gelas toples berukuran sedang dengan garnis batang sereh,aroma khas rempah rempah,pedes jahe&cengkeh manis gula batu,Manis dengan rasa gula yang kuat,0,0,5,0,0,Aroma rempah yang kuat,4,4,4,5,5,Halal
,Nasi merah,beras merah,tidak ada,sayur lombok ijo+krecek,"biji beras utuh, tidak pulen",ceting nasi dari anyaman bambu,aroma bekatul,hambar,Gurih penyedap,0,5,4,0,0,Tidak beraroma,5,4,5,5,5,Halal
,Gathot,singkong kering,tidak ada,parutan kelapa muda,"potongan kecil, kenyal",dialasi daun pisang bungkus dengan besek,aroma alami singkong yang sedikit tumbuh jamur jadi bau sedikit kecut,,Manis dengan rasa gula yang kuat,1,3,2,3,1,Agak berbau khas tertentu,2,3,4,3,4,Halal
,Thiwul,tepung singkong,tidak ada,"parutan kelapa muda, keju, coklat","butiran kecil, pera",dialasi daun pisang bungkus dengan besek,,,"Manis dengan dominan rasa tertentu (coklat, vanila, srikaya, aren)",1,2,3,1,1,Agak berbau khas tertentu,3,4,4,3,4,Halal
,Gethuk goreng,singkong segar,umbi umbian,"gula, karamel","potongan kecil, empuk",dialasi daun pisang bungkus dengan besek,,,Asin dengan rasa garam yang kuat,1,1,3,1,1,Agak berbau khas tertentu,3,3,4,3,4,Halal
,Belalang goreng,belalang,jangkrik,sambal bawang,"krispi, renyah",toples plastik wrapping,,,Gurih dengan dominan bumbuu rempah tertentu,1,4,2,3,1,Aroma rempah yang sedang,4,3,3,3,4,Halal
,Wedang uwuh,"air, jahe, secang, sereh","cengkeh, salam, kayu manis",gula batu,cair,gelas sedang semua rempah di masukan,,,Manis dengan rasa gula yang kuat,3,1,1,1,1,Aroma rempah yang sedang,4,1,5,3,4,Halal
,Nasi merah,beras merah,tidak ada,aneka sayur lombok ijo dan lauk ayam goreng kampung,"biji beras utuh, pera",dialasi daun pisang bungkus dengan besek,,,Gurih penyedap,1,1,1,1,1,Tidak beraroma,3,3,3,3,4,Halal
Aceh,Sanger,Biji kopi arabica,Biji kopi robusta,Susu,Cairan,Tidak ada,Khas kopi,Pahit dan sedikit manis,"Manis dengan dominan rasa tertentu (coklat, vanila, srikaya, aren)",1,1,2,1,1,Agak berbau khas tertentu,4,5,5,5,4,Halal
,Boh itek teupeulemak,,,,,,,,Tidak pernah coba,0,0,0,0,0,,0,0,0,0,0,Tidak tahu
,Keumamah,,,,,,,,Tidak pernah coba,0,0,0,0,0,,0,0,0,0,0,Tidak tahu
,Mie aceh,Mie kuning,Tidak ada,"Acar bawang, telur",Lembut,Tidak ada,Khas campuran beberapa rempah,Gurih dan terkadang pedas,Gurih dengan dominan bumbuu rempah tertentu,3,4,1,3,1,Aroma rempah yang kuat,4,5,4,5,4,Halal
,Asam keu'eung,,,,,,,,Tidak pernah coba,0,0,0,0,0,,0,0,0,0,0,Tidak tahu
,Sanger,,,,,,,,"Manis dengan dominan rasa tertentu (coklat, vanila, srikaya, aren)",0,0,2,0,0,Aroma rempah yang kuat,2,0,5,5,5,Halal
,Boh itek teupeulemak,,,,,,,,Gurih dengan dominan bumbuu rempah tertentu,2,2,0,0,0,Aroma rempah yang kuat,3,5,5,5,5,Halal
,Keumamah,,,,,,,,Gurih dengan dominan bumbuu rempah tertentu,2,1,0,1,0,Aroma rempah yang kuat,3,5,5,5,5,Halal
,Mie aceh,,,,,,,,Gurih dengan dominan bumbuu rempah tertentu,2,2,0,1,5,Aroma rempah yang kuat,3,5,5,5,5,Halal
,Asam keu'eung,Ikan,Tidak ada,Belimbing wuluh,"Kuah kuning, ikan empuk",Tidak ada,Khas belimbing,"Pedas, asam belimbing",Pedas dengan dominan bumbu rempah tertentu,2,2,0,1,4,Aroma rempah yang kuat,3,5,5,5,5,Halal
,Sanger,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Boh itek teupeulemak,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Keumamah,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Mie aceh,Mie kuning,Tidak ada,"Telur, kerupuk, acar","Mie lembut, berkuah agak kental",Tidak ada,Khas rempah,"Gurih, pedas lada dan cabai",Pedas dengan dominan bumbu rempah tertentu,3,4,1,2,1,Aroma rempah yang sedang,4,5,4,5,5,Halal
,Asam keu'eung,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Sanger,Kopi arabica,Kopi robusta,Susu kental manis,"Cair, berwarna coklat muda",Tidak ada,Khas kopi + susu,Pahit kopi bercampur manis dari susu,"Manis dengan dominan rasa tertentu (coklat, vanila, srikaya, aren)",1,1,3,1,1,Agak berbau khas tertentu,3,5,4,5,5,Halal
,Boh itek teupeulemak,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Keumamah,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Mie aceh,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Asam keu'eung,,,,,,,,Tidak pernah coba,,,,,,,,,,,,
,Sanger,,,,,,,,,,,,,,,,,,,,
,Boh itek teupeulemak,,,,,,,,,,,,,,,,,,,,
,Keumamah,,,,,,,,,,,,,,,,,,,,
,Mie aceh,Mie kuning,Tidak Ada,"Telur, acar, kerupuk","Mie lembut, agak basah/berkuah",Tidak Ada,Khas rempah-rempah,Pedas dan gurih khas rempah,Pedas dengan dominan bumbu rempah tertentu,3,4,1,2,1,Aroma rempah yang kuat,4,5,4,5,5,Halal
,Asam keu'eung,,,,,,,,,,,,,,,,,,,,
Manado,Tinutuan,Labu,Ubi,"sambal roa, daun singkong, singkong, jagung",kental,Tidak ada,aroma daun kemangi kuat,rasa manis dan gurih,Pedas dengan dominan bumbu rempah tertentu,2,3,2,3,2,Aroma rempah yang kuat,3,3,3,3,3,Halal
,Nasi goreng roa/cakalang,"Nasi, ikan roa",ikan cakalang,"acar timun, sambal roa",berminyak,Tidak ada,Aroma bawang dan ikan yang kuat,rasa jahe yang kuat pedas dan gurih,Asin dengan dominan bumbu rempah tertentu,2,3,3,3,2,Aroma rempah yang kuat,3,3,3,3,3,Halal
,Dabu-dabu,"cabe, bawang, tomat",Tidak Ada,Tidak Ada,"berair, potongan besar",Tidak ada,"Aroma segar tomat, aroma lemon","Pedas, asam",Pedas dengan rasa cabai kuat,3,2,3,3,2,Aroma rempah yang kuat,3,3,3,3,3,Halal
,Perkedel milu,Jagung manis,Tidak Ada,Tidak Ada,"krispi, lembut",Tidak ada,biasa saja,gurih,Asin dengan dominan bumbu rempah tertentu,2,2,2,2,3,Aroma rempah yang sedang,2,2,2,2,3,Halal
,Perkedel nike,Ikan Nike,Tidak ada,Tidak Ada,krispi adonan lembut,Tidak ada,biasa saja,Gurih,Asin dengan dominan bumbu rempah tertentu,2,2,2,2,3,Aroma rempah yang sedang,2,2,2,2,3,Halal
,Mie cakalang,Mie,Tidak ada,"Bawang goreng, sawi hijau, kol","kenyal, berkuah",Tidak ada,aroma ikan cakalang dan sambal,gurih pedas,Pedas dengan dominan bumbu rempah tertentu,3,3,3,3,3,Aroma rempah yang kuat,3,3,3,3,3,Halal
